DEBUG 2024-11-29 20:10:23,780 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1732886804.767859
DEBUG 2024-11-29 20:10:23,781 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1732886805.0138009
DEBUG 2024-11-29 20:10:23,781 autoreload File C:\Program Files\Python310\Lib\multiprocessing\context.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,782 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\signals.py first seen with mtime 1732886804.7212958
DEBUG 2024-11-29 20:10:23,782 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1732886802.2171953
DEBUG 2024-11-29 20:10:23,782 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1732886804.7612693
DEBUG 2024-11-29 20:10:23,783 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1732886801.889657
DEBUG 2024-11-29 20:10:23,783 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1732886804.8748634
DEBUG 2024-11-29 20:10:23,784 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1732886804.876422
DEBUG 2024-11-29 20:10:23,784 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1732886805.09228
DEBUG 2024-11-29 20:10:23,785 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1732886804.7647629
DEBUG 2024-11-29 20:10:23,785 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1732886799.640568
DEBUG 2024-11-29 20:10:23,787 autoreload File C:\Program Files\Python310\Lib\email\policy.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,788 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1732886799.6415076
DEBUG 2024-11-29 20:10:23,788 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1732886800.74563
DEBUG 2024-11-29 20:10:23,789 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1732886804.8816836
DEBUG 2024-11-29 20:10:23,789 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1732886801.8767512
DEBUG 2024-11-29 20:10:23,790 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1732886804.8410642
DEBUG 2024-11-29 20:10:23,790 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1732886799.638622
DEBUG 2024-11-29 20:10:23,790 autoreload File C:\Program Files\Python310\Lib\email\mime\message.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,791 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1732888345.2377071
DEBUG 2024-11-29 20:10:23,792 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1732886804.7236626
DEBUG 2024-11-29 20:10:23,793 autoreload File C:\Program Files\Python310\Lib\http\cookies.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,794 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\negotiation.py first seen with mtime 1732888345.0002127
DEBUG 2024-11-29 20:10:23,795 autoreload File C:\Program Files\Python310\Lib\multiprocessing\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,795 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1732886804.7361908
DEBUG 2024-11-29 20:10:23,795 autoreload File C:\Program Files\Python310\Lib\asyncio\staggered.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,796 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1732886805.0768633
DEBUG 2024-11-29 20:10:23,797 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\tests\models.py first seen with mtime 1732888234.5574315
DEBUG 2024-11-29 20:10:23,797 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1732886804.7267017
DEBUG 2024-11-29 20:10:23,797 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1732886804.735274
DEBUG 2024-11-29 20:10:23,798 autoreload File C:\Program Files\Python310\Lib\encodings\cp1252.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,799 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1732886804.9027407
DEBUG 2024-11-29 20:10:23,799 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1732888344.9957511
DEBUG 2024-11-29 20:10:23,800 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1732886804.7552483
DEBUG 2024-11-29 20:10:23,800 autoreload File C:\Program Files\Python310\Lib\asyncio\exceptions.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,800 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1732886804.8088536
DEBUG 2024-11-29 20:10:23,801 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1732886801.891143
DEBUG 2024-11-29 20:10:23,805 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1732886804.8855958
DEBUG 2024-11-29 20:10:23,807 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1732886805.0036297
DEBUG 2024-11-29 20:10:23,809 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1732886805.0716605
DEBUG 2024-11-29 20:10:23,809 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1732886804.8704793
DEBUG 2024-11-29 20:10:23,810 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1732886805.0864198
DEBUG 2024-11-29 20:10:23,810 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1732886804.8878813
DEBUG 2024-11-29 20:10:23,811 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1732886804.733524
DEBUG 2024-11-29 20:10:23,811 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1732888345.23289
DEBUG 2024-11-29 20:10:23,812 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1732886799.644513
DEBUG 2024-11-29 20:10:23,813 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1732886804.904049
DEBUG 2024-11-29 20:10:23,813 autoreload File C:\Program Files\Python310\Lib\getpass.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,814 autoreload File C:\Program Files\Python310\Lib\sre_compile.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,814 autoreload File C:\Program Files\Python310\Lib\dis.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,814 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1732888344.993096
DEBUG 2024-11-29 20:10:23,814 autoreload File C:\Program Files\Python310\Lib\email\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,815 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1732886805.0806165
DEBUG 2024-11-29 20:10:23,816 autoreload File C:\Program Files\Python310\Lib\email\mime\text.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,816 autoreload File C:\Program Files\Python310\Lib\ctypes\wintypes.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,816 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1732886805.1061523
DEBUG 2024-11-29 20:10:23,817 autoreload File C:\Program Files\Python310\Lib\importlib\metadata\_collections.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,817 autoreload File C:\Program Files\Python310\DLLs\_queue.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:10:23,818 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1732888345.2405221
DEBUG 2024-11-29 20:10:23,819 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1732886802.2337916
DEBUG 2024-11-29 20:10:23,820 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1732886804.7329535
DEBUG 2024-11-29 20:10:23,820 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1732888345.235067
DEBUG 2024-11-29 20:10:23,822 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1732886800.7467346
DEBUG 2024-11-29 20:10:23,822 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1732886804.9063754
DEBUG 2024-11-29 20:10:23,823 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1732886805.0895052
DEBUG 2024-11-29 20:10:23,823 autoreload File C:\Program Files\Python310\Lib\pkgutil.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,824 autoreload File C:\Program Files\Python310\Lib\keyword.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,825 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1732886801.6100862
DEBUG 2024-11-29 20:10:23,825 autoreload File C:\Program Files\Python310\Lib\importlib\metadata\_text.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,826 autoreload File C:\Program Files\Python310\Lib\email\mime\base.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:10:23,826 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1732888344.9894924
DEBUG 2024-11-29 20:10:23,827 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1732888345.2322507
DEBUG 2024-11-29 20:10:23,827 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1732886805.0711064
DEBUG 2024-11-29 20:10:23,828 autoreload File C:\Program Files\Python310\DLLs\_overlapped.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:10:23,828 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1732886805.024594
DEBUG 2024-11-29 20:10:23,828 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1732886804.851863
DEBUG 2024-11-29 20:10:23,829 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\tests\templates\admin first seen with mtime 1732888737.4566884
DEBUG 2024-11-29 20:10:23,830 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\tests\templates\admin\change_list.html first seen with mtime 1732891127.6739984
DEBUG 2024-11-29 20:10:23,831 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1732888345.221271
DEBUG 2024-11-29 20:10:23,832 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1732888345.189228
DEBUG 2024-11-29 20:10:23,833 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1732888345.1813662
DEBUG 2024-11-29 20:10:23,834 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1732888345.1819508
DEBUG 2024-11-29 20:10:23,834 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1732888345.1823592
DEBUG 2024-11-29 20:10:23,835 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1732888345.1958778
DEBUG 2024-11-29 20:10:23,836 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1732888345.2014127
DEBUG 2024-11-29 20:10:23,836 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1732888345.2116382
DEBUG 2024-11-29 20:10:23,837 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1732888345.2192833
DEBUG 2024-11-29 20:10:23,837 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1732888345.1831136
DEBUG 2024-11-29 20:10:23,838 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1732888345.1836102
DEBUG 2024-11-29 20:10:23,839 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1732888345.2206795
DEBUG 2024-11-29 20:10:23,840 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1732888345.1840894
DEBUG 2024-11-29 20:10:23,842 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1732888345.1845865
DEBUG 2024-11-29 20:10:23,842 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1732888345.2293928
DEBUG 2024-11-29 20:10:23,844 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1732888345.1854181
DEBUG 2024-11-29 20:10:23,844 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1732888345.1859148
DEBUG 2024-11-29 20:10:23,845 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1732888345.186818
DEBUG 2024-11-29 20:10:23,846 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1732888345.1887307
DEBUG 2024-11-29 20:10:23,847 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1732888345.189496
DEBUG 2024-11-29 20:10:23,847 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1732888345.195261
DEBUG 2024-11-29 20:10:23,848 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1732888345.1901243
DEBUG 2024-11-29 20:10:23,849 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1732888345.19066
DEBUG 2024-11-29 20:10:23,849 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1732888345.1915162
DEBUG 2024-11-29 20:10:23,850 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1732888345.1917293
DEBUG 2024-11-29 20:10:23,851 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1732888345.19921
DEBUG 2024-11-29 20:10:23,851 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1732888345.192557
DEBUG 2024-11-29 20:10:23,852 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1732888345.1936789
DEBUG 2024-11-29 20:10:23,853 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1732888345.194392
DEBUG 2024-11-29 20:10:23,853 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1732888345.194572
DEBUG 2024-11-29 20:10:23,854 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1732888345.195261
DEBUG 2024-11-29 20:10:23,855 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1732888345.1961787
DEBUG 2024-11-29 20:10:23,855 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1732888345.1969836
DEBUG 2024-11-29 20:10:23,856 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1732888345.1977906
DEBUG 2024-11-29 20:10:23,857 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1732888345.1979258
DEBUG 2024-11-29 20:10:23,858 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1732888345.1985798
DEBUG 2024-11-29 20:10:23,858 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1732888345.199627
DEBUG 2024-11-29 20:10:23,860 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1732888345.2005503
DEBUG 2024-11-29 20:10:23,861 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1732888345.2012556
DEBUG 2024-11-29 20:10:23,862 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1732888345.2014127
DEBUG 2024-11-29 20:10:23,863 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1732888345.2022827
DEBUG 2024-11-29 20:10:23,864 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1732888345.202713
DEBUG 2024-11-29 20:10:23,864 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1732888345.2050707
DEBUG 2024-11-29 20:10:23,865 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1732888345.2056787
DEBUG 2024-11-29 20:10:23,865 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1732888345.2062583
DEBUG 2024-11-29 20:10:23,866 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1732888345.2067397
DEBUG 2024-11-29 20:10:23,866 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1732888345.2082987
DEBUG 2024-11-29 20:10:23,867 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1732888345.2090173
DEBUG 2024-11-29 20:10:23,868 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1732888345.209777
DEBUG 2024-11-29 20:10:23,869 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1732888345.2102735
DEBUG 2024-11-29 20:10:23,870 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1732888345.2107189
DEBUG 2024-11-29 20:10:23,873 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1732888345.2116382
DEBUG 2024-11-29 20:10:23,875 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1732888345.2122624
DEBUG 2024-11-29 20:10:23,875 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1732888345.2128532
DEBUG 2024-11-29 20:10:23,876 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1732888345.2136185
DEBUG 2024-11-29 20:10:23,878 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1732888345.2143905
DEBUG 2024-11-29 20:10:23,879 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1732888345.215135
DEBUG 2024-11-29 20:10:23,879 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1732888345.215724
DEBUG 2024-11-29 20:10:23,880 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1732888345.2162886
DEBUG 2024-11-29 20:10:23,880 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1732888345.2168672
DEBUG 2024-11-29 20:10:23,881 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1732888345.2174728
DEBUG 2024-11-29 20:10:23,881 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1732888345.218088
DEBUG 2024-11-29 20:10:23,882 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1732888345.218745
DEBUG 2024-11-29 20:10:23,882 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1732888345.2192833
DEBUG 2024-11-29 20:10:23,883 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1732888345.2200942
DEBUG 2024-11-29 20:10:23,884 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1732888345.2206795
DEBUG 2024-11-29 20:10:23,885 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1732888345.221768
DEBUG 2024-11-29 20:10:23,886 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1732888345.2227585
DEBUG 2024-11-29 20:10:23,887 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1732888345.223395
DEBUG 2024-11-29 20:10:23,888 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1732888345.2243104
DEBUG 2024-11-29 20:10:23,889 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1732888345.224992
DEBUG 2024-11-29 20:10:23,889 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1732888345.2257059
DEBUG 2024-11-29 20:10:23,890 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1732888345.2261136
DEBUG 2024-11-29 20:10:23,891 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1732888345.2267444
DEBUG 2024-11-29 20:10:23,892 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1732888345.2275627
DEBUG 2024-11-29 20:10:23,893 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1732888345.228059
DEBUG 2024-11-29 20:10:23,893 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1732888345.2288735
DEBUG 2024-11-29 20:10:23,896 autoreload File C:\Users\KENL158\Downloads\django-api\venv\lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1732888345.2296264
